,HYG,SPY,TLT,^VIX,IG_Spread
2009-07-30,31.420387268066406,73.28352355957031,57.446102142333984,25.399999618530273,9.33
2009-07-31,31.930831909179688,73.38751220703125,58.56415939331055,25.920000076293945,9.22
2009-08-03,31.99146270751953,74.59815979003906,57.67664337158203,25.559999465942383,8.99
2009-08-04,31.922842025756836,74.79125213623047,57.21799087524414,24.889999389648438,8.88
2009-08-05,31.819862365722656,74.57585906982422,56.36271286010742,24.899999618530273,8.77
2009-08-06,31.5682315826416,74.18962860107422,56.554847717285156,25.670000076293945,8.73
2009-08-07,31.789400100708008,75.16259765625,56.083831787109375,24.760000228881836,8.57
2009-08-10,31.934274673461914,75.00663757324219,56.784202575683594,24.989999771118164,8.58
2009-08-11,31.858003616333008,74.07083892822266,57.441139221191406,25.989999771118164,8.64
2009-08-12,31.777935028076172,74.86553192138672,56.827552795410156,25.450000762939453,8.78
2009-08-13,31.37376594543457,75.43741607666016,57.63325500488281,24.709999084472656,8.91
2009-08-14,31.217411041259766,74.85810852050781,57.85639572143555,24.270000457763672,8.94
2009-08-17,30.454803466796875,73.01616668701172,58.71171569824219,27.889999389648438,9.17
2009-08-18,30.980993270874023,73.59544372558594,58.37080383300781,26.18000030517578,9.19
2009-08-19,31.106853485107422,74.24163055419922,58.854217529296875,26.260000228881836,9.25
2009-08-20,31.01152801513672,75.00663757324219,59.337677001953125,25.09000015258789,9.27
2009-08-21,31.434770584106445,76.47722625732422,58.116722106933594,25.010000228881836,9.13
2009-08-24,31.27079200744629,76.46975708007812,59.170318603515625,25.139999389648438,9.14
2009-08-25,31.267009735107422,76.61829376220703,59.50502395629883,24.920000076293945,9.12
2009-08-26,31.38899040222168,76.62574768066406,59.7776985168457,24.950000762939453,9.11
2009-08-27,31.22886848449707,76.79658508300781,59.542171478271484,24.68000030517578,9.07
2009-08-28,31.38519287109375,76.78174591064453,59.814884185791016,24.760000228881836,9.04
2009-08-31,31.38899040222168,76.09842681884766,59.870697021484375,26.010000228881836,9.12
2009-09-01,31.094024658203125,74.41986846923828,59.725772857666016,29.149999618530273,9.18
2009-09-02,30.928674697875977,74.13766479492188,60.59624481201172,28.899999618530273,9.23
2009-09-03,31.128639221191406,74.7541275024414,60.22320556640625,27.100000381469727,9.19
2009-09-04,31.367095947265625,75.80134582519531,59.19732666015625,25.260000228881836,9.09
2009-09-07,,,,,9.1
2009-09-08,31.813199996948242,76.45494842529297,58.7807502746582,25.6200008392334,9.03
2009-09-09,31.513246536254883,77.04168701171875,58.71230697631836,24.31999969482422,8.98
2009-09-10,32.00165939331055,77.82891082763672,59.79419708251953,23.549999237060547,8.93
2009-09-11,32.305519104003906,77.81407165527344,60.12373352050781,24.149999618530273,8.78
2009-09-14,32.34395980834961,78.19287109375,59.52685546875,23.860000610351562,8.57
2009-09-15,32.5746955871582,78.51968383789062,59.22214889526367,23.420000076293945,8.35
2009-09-16,32.993900299072266,79.70802307128906,59.327880859375,23.690000534057617,8.09
2009-09-17,33.05158996582031,79.58918762207031,60.07400131225586,23.649999618530273,8.09
2009-09-18,32.959293365478516,79.63992309570312,59.53928756713867,23.920000076293945,7.98
2009-09-21,32.97850799560547,79.43843078613281,59.67607498168945,24.059999465942383,8.0
2009-09-22,32.940059661865234,79.9011001586914,59.800418853759766,23.079999923706055,7.93
2009-09-23,33.0400390625,79.23696899414062,59.98069381713867,23.489999771118164,7.88
2009-09-24,33.10158157348633,78.36383819580078,60.15483093261719,24.950000762939453,7.87
2009-09-25,32.993900299072266,77.94591522216797,60.919551849365234,25.610000610351562,7.89
2009-09-28,33.255428314208984,79.34142303466797,61.454254150390625,24.8799991607666,7.95
2009-09-29,33.21694564819336,79.10260772705078,61.39828109741211,25.190000534057617,7.91
2009-09-30,33.20927047729492,78.79666900634766,61.34235763549805,25.610000610351562,7.93
2009-10-01,32.33488845825195,76.84147644042969,62.182464599609375,28.270000457763672,8.11
2009-10-02,32.34652328491211,76.48328399658203,61.75211715698242,28.68000030517578,8.2
2009-10-05,32.78080368041992,77.62503051757812,61.758384704589844,26.84000015258789,8.15
2009-10-06,32.66836166381836,78.7369613647461,61.147159576416016,25.700000762939453,8.05
2009-10-07,32.90876770019531,78.95338439941406,61.8643798828125,24.68000030517578,8.11
2009-10-08,33.118133544921875,79.55780792236328,61.215736389160156,24.18000030517578,8.0
2009-10-09,33.246089935302734,80.04287719726562,59.81245040893555,23.1200008392334,7.87
2009-10-12,33.23837661743164,80.35631561279297,59.90594482421875,23.010000228881836,7.88
2009-10-13,33.230594635009766,80.19210815429688,60.21784210205078,22.989999771118164,7.93
2009-10-14,33.362449645996094,81.57271575927734,59.325931549072266,22.860000610351562,7.76
2009-10-15,33.35468292236328,81.87120819091797,59.051570892333984,21.719999313354492,7.69
2009-10-16,33.350791931152344,81.25929260253906,59.5317268371582,21.43000030517578,7.69
2009-10-19,33.35856628417969,81.93090057373047,59.999542236328125,21.489999771118164,7.67
2009-10-20,33.420597076416016,81.49809265136719,60.32387924194336,20.899999618530273,7.66
2009-10-21,33.478755950927734,80.7667465209961,59.96208190917969,22.219999313354492,7.58
2009-10-22,33.73466491699219,81.587646484375,59.669002532958984,20.690000534057617,7.52
2009-10-23,33.67652893066406,80.65479278564453,59.21995162963867,22.270000457763672,7.45
2009-10-26,33.69590377807617,79.7817153930664,58.45280838012695,24.309999465942383,7.35
2009-10-27,33.4322395324707,79.41603088378906,59.2511100769043,24.829999923706055,7.47
2009-10-28,32.88161849975586,77.91612243652344,59.5317268371582,27.90999984741211,7.59
2009-10-29,33.34303665161133,79.58766174316406,58.88311767578125,24.760000228881836,7.56
2009-10-30,33.028961181640625,77.28178405761719,59.73759078979492,30.690000534057617,7.66
2009-10-31,,,,,7.6
2009-11-02,33.288169860839844,77.84892272949219,59.473533630371094,29.780000686645508,7.6
2009-11-03,33.36249923706055,78.0951919555664,58.879112243652344,28.809999465942383,7.61
2009-11-04,33.4133186340332,78.29666137695312,58.340980529785156,27.719999313354492,7.55
2009-11-05,33.4406623840332,79.7369384765625,58.340980529785156,25.43000030517578,7.56
2009-11-06,33.471954345703125,79.9458999633789,58.39731979370117,24.190000534057617,7.6
2009-11-09,33.60488510131836,81.76673889160156,58.46615219116211,23.149999618530273,7.57
2009-11-10,33.59316635131836,81.78164672851562,58.35980987548828,22.84000015258789,7.52
2009-11-11,33.612701416015625,82.19957733154297,58.60383605957031,23.040000915527344,7.52
2009-11-12,33.65180206298828,81.36376190185547,58.497440338134766,24.239999771118164,7.54
2009-11-13,33.585323333740234,81.80404663085938,58.7664680480957,23.360000610351562,7.52
2009-11-16,33.74172592163086,82.99061584472656,59.45476150512695,22.889999389648438,7.55
2009-11-17,33.7338981628418,83.08760833740234,59.77388000488281,22.40999984741211,7.55
2009-11-18,33.64789962768555,83.03536224365234,59.423458099365234,21.6299991607666,7.51
2009-11-19,33.718257904052734,81.95331573486328,59.52988052368164,22.6299991607666,7.55
2009-11-20,33.71046447753906,81.66228485107422,59.51738739013672,22.190000534057617,7.54
2009-11-23,33.67523956298828,82.69955444335938,59.44227600097656,21.15999984741211,7.52
2009-11-24,33.694793701171875,82.826416015625,59.81769943237305,20.469999313354492,7.56
2009-11-25,33.71046447753906,83.11747741699219,60.09299850463867,20.479999542236328,7.57
2009-11-26,,,,,7.57
2009-11-27,33.47586441040039,81.76673889160156,60.31825637817383,24.739999771118164,7.64
2009-11-30,33.585323333740234,82.04287719726562,60.46220016479492,24.510000228881836,7.65
2009-12-01,33.75152587890625,83.0577621459961,59.78862380981445,21.920000076293945,7.58
2009-12-02,33.786964416503906,83.02046203613281,59.838890075683594,21.1200008392334,7.49
2009-12-03,33.83028793334961,82.37120056152344,59.21741485595703,22.459999084472656,7.4
2009-12-04,33.96812057495117,82.84132385253906,58.58974838256836,21.25,7.24
2009-12-07,34.01145553588867,82.71449279785156,58.665042877197266,22.100000381469727,7.26
2009-12-08,34.05084991455078,81.79659271240234,58.752994537353516,23.690000534057617,7.31
2009-12-09,34.05084991455078,82.1025390625,58.483001708984375,22.65999984741211,7.26
2009-12-10,34.22019577026367,82.56521606445312,57.811336517333984,22.31999969482422,7.18
2009-12-11,34.2398681640625,82.91597747802734,57.8050651550293,21.59000015258789,7.09
2009-12-14,34.51554489135742,83.48310852050781,57.87419128417969,21.149999618530273,6.97
2009-12-15,34.48011779785156,83.09506225585938,57.61679458618164,21.489999771118164,6.86
2009-12-16,34.55889129638672,83.22191619873047,57.54773712158203,20.540000915527344,6.82
2009-12-17,34.539188385009766,82.22196960449219,58.495574951171875,22.510000228881836,6.91
2009-12-18,34.51951599121094,82.6871337890625,58.24449920654297,21.68000030517578,6.84
2009-12-21,34.62189483642578,83.52741241455078,57.208797454833984,20.489999771118164,6.72
2009-12-22,34.69675064086914,83.8275146484375,56.888633728027344,19.540000915527344,6.65
2009-12-23,34.77946090698242,83.99256896972656,56.901180267333984,19.709999084472656,6.6
2009-12-24,34.909393310546875,84.39020538330078,56.31116485595703,19.469999313354492,6.54
2009-12-25,,,,,
2009-12-28,34.8069953918457,84.57029724121094,56.15425491333008,19.93000030517578,6.5
2009-12-29,34.620689392089844,84.45027160644531,56.52465057373047,20.010000228881836,6.49
2009-12-30,34.767356872558594,84.42024230957031,56.896331787109375,19.959999084472656,6.5
2009-12-31,34.822853088378906,83.6099624633789,56.62545394897461,21.68000030517578,6.39
2010-01-01,,,,,
2010-01-04,35.096405029296875,85.02793884277344,56.57508087158203,20.040000915527344,6.34
2010-01-05,35.262901306152344,85.2530288696289,56.94043731689453,19.350000381469727,6.3
2010-01-06,35.35406494140625,85.31306457519531,56.17818069458008,19.15999984741211,6.17
2010-01-07,35.496803283691406,85.67320251464844,56.272647857666016,19.059999465942383,6.03
2010-01-08,35.55229187011719,85.95829772949219,56.24747085571289,18.1299991607666,6.02
2010-01-11,35.52062225341797,86.0783462524414,55.938819885253906,17.549999237060547,5.99
2010-01-12,35.33821105957031,85.2755355834961,56.896331787109375,18.25,6.07
2010-01-13,35.4174919128418,85.99581146240234,56.234893798828125,17.850000381469727,6.03
2010-01-14,35.457149505615234,86.22840118408203,57.02233123779297,17.6299991607666,6.04
2010-01-15,35.31443786621094,85.26056671142578,57.375057220458984,17.90999984741211,6.1
2010-01-18,,,,,6.1
2010-01-19,35.33030700683594,86.325927734375,57.211299896240234,17.579999923706055,6.11
2010-01-20,35.27874755859375,85.44811248779297,57.79085159301758,18.68000030517578,6.16
2010-01-21,34.72771453857422,83.80497741699219,58.05537033081055,22.270000457763672,6.24
2010-01-22,34.398685455322266,81.93685150146484,57.95460510253906,27.309999465942383,6.36
2010-01-25,34.450225830078125,82.35697174072266,57.6900520324707,25.40999984741211,6.42
2010-01-26,34.493804931640625,82.01187896728516,57.70894241333008,24.549999237060547,6.44
2010-01-27,34.50569534301758,82.40200805664062,57.677433013916016,23.139999389648438,6.41
2010-01-28,34.359031677246094,81.4566650390625,57.645973205566406,23.729999542236328,6.41
2010-01-29,34.184608459472656,80.57139587402344,58.14990997314453,24.6200008392334,6.46
2010-01-31,,,,,6.54
2010-02-01,34.349605560302734,81.82428741455078,57.622074127197266,22.59000015258789,6.54
2010-02-02,34.45344924926758,82.81466674804688,57.786434173583984,21.479999542236328,6.54
2010-02-03,34.6292610168457,82.40200805664062,57.11628341674805,21.600000381469727,6.46
2010-02-04,34.13785171508789,79.85860443115234,58.020286560058594,26.079999923706055,6.59
2010-02-05,33.93811798095703,80.02366638183594,58.146690368652344,26.110000610351562,6.81
2010-02-08,33.79029083251953,79.4459228515625,58.22255325317383,26.510000228881836,6.85
2010-02-09,33.85820007324219,80.44383239746094,57.64096450805664,26.0,6.88
2010-02-10,33.402748107910156,80.28624725341797,57.090999603271484,25.399999618530273,6.93
2010-02-11,33.53859329223633,81.12653350830078,56.78122329711914,23.959999084472656,6.98
2010-02-12,33.51861572265625,81.05905151367188,57.015174865722656,22.729999542236328,7.03
2010-02-15,,,,,7.01
2010-02-16,33.8502197265625,82.33450317382812,57.12263870239258,22.25,7.02
2010-02-17,34.1098747253418,82.7246322631836,56.47146224975586,21.719999313354492,6.8
2010-02-18,34.43349075317383,83.21231079101562,56.24393844604492,20.6299991607666,6.65
2010-02-19,34.66522216796875,83.38484954833984,56.54737854003906,20.020000457763672,6.56
2010-02-22,34.70915222167969,83.3998794555664,56.31349182128906,19.940000534057617,6.5
2010-02-23,34.457454681396484,82.38700866699219,57.19219970703125,21.3700008392334,6.6
2010-02-24,34.589290618896484,83.14478302001953,57.33125686645508,20.270000457763672,6.58
2010-02-25,34.59331130981445,83.03223419189453,57.65367889404297,20.100000381469727,6.65
2010-02-26,34.825016021728516,83.08475494384766,57.95078659057617,19.5,6.66
2010-02-28,,,,,6.71
2010-03-01,34.85158920288086,83.94757080078125,57.925392150878906,19.260000228881836,6.66
2010-03-02,35.076969146728516,84.18014526367188,57.84931182861328,19.059999465942383,6.58
2010-03-03,35.11319351196289,84.25521087646484,57.70345687866211,18.829999923706055,6.54
2010-03-04,35.14136505126953,84.51025390625,58.00783920288086,18.719999313354492,6.49
2010-03-05,35.35067367553711,85.71819305419922,57.246849060058594,17.420000076293945,6.37
2010-03-08,35.35871505737305,85.73319244384766,56.94875717163086,17.790000915527344,6.27
2010-03-09,35.51165771484375,85.87576293945312,56.961421966552734,17.920000076293945,6.23
2010-03-10,35.52373504638672,86.2583999633789,56.815635681152344,18.56999969482422,6.16
2010-03-11,35.49154281616211,86.6185073852539,57.02489471435547,18.059999465942383,6.15
2010-03-12,35.49958419799805,86.62602996826172,57.380001068115234,17.579999923706055,6.11
2010-03-15,35.459346771240234,86.64854431152344,57.303924560546875,18.0,6.12
2010-03-16,35.58006286621094,87.33878326416016,57.7605094909668,17.690000534057617,6.16
2010-03-17,35.58006286621094,87.85645294189453,58.00783920288086,16.90999984741211,6.11
2010-03-18,35.63241195678711,87.81146240234375,57.81761169433594,16.6200008392334,6.02
2010-03-19,35.455318450927734,87.36697387695312,57.87470245361328,16.969999313354492,5.98
2010-03-22,35.62434005737305,87.83403778076172,57.93805694580078,16.8700008392334,6.02
2010-03-23,35.62030792236328,88.45182037353516,57.665382385253906,16.350000381469727,6.0
2010-03-24,35.60020065307617,88.02239990234375,56.61267852783203,17.549999237060547,5.85
2010-03-25,35.68474197387695,87.87924194335938,56.25117874145508,18.399999618530273,5.78
2010-03-26,35.67265319824219,87.82652282714844,56.40972900390625,17.770000457763672,5.8
2010-03-29,35.71693420410156,88.38400268554688,56.19407272338867,17.59000015258789,5.79
2010-03-30,35.68068313598633,88.44427490234375,56.37171936035156,17.1299991607666,5.77
2010-03-31,35.56802749633789,88.14291381835938,56.75852584838867,17.59000015258789,5.84
2010-04-01,35.4820671081543,88.74562072753906,56.61975860595703,17.469999313354492,5.82
2010-04-02,,,,,
2010-04-05,35.46582794189453,89.46886444091797,55.67766189575195,17.020000457763672,5.65
2010-04-06,35.696929931640625,89.67977905273438,55.76679229736328,16.229999542236328,5.65
2010-04-07,35.74971008300781,89.1675033569336,56.479732513427734,16.6200008392334,5.72
2010-04-08,35.810482025146484,89.47639465332031,56.50519943237305,16.479999542236328,5.7
2010-04-09,35.863197326660156,90.06399536132812,56.63884353637695,16.139999389648438,5.68
2010-04-12,35.87129592895508,90.2071304321289,56.938053131103516,15.579999923706055,5.68
2010-04-13,35.96864318847656,90.27494049072266,57.122615814208984,16.200000762939453,5.66
2010-04-14,36.06596374511719,91.29949188232422,56.72158432006836,15.59000015258789,5.57
2010-04-15,36.16328430175781,91.37483215332031,56.78526306152344,15.890000343322754,5.52
2010-04-16,35.87129592895508,89.92083740234375,57.19902420043945,18.360000610351562,5.57
